t_sec,mem_available_mb
730,11428.5
730,11429.7
732,11431.0
732,11430.1
734,11425.1
734,11427.5
736,11427.7
736,11427.7
738,11425.6
738,11424.5
740,11420.2
740,11422.4
742,11427.2
742,11427.6
744,11430.8
744,11430.6
746,11433.5
746,11437.2
748,11444.2
748,11441.2
750,11442.1
750,11443.5
752,11443.8
752,11443.6
754,11439.9
754,11437.1
756,11435.9
756,11437.0
758,11432.3
758,11426.2
760,11420.3
760,11420.5
762,11420.3
762,11420.3
764,11418.6
764,11415.9
766,11418.9
766,11417.4
768,11416.1
768,11417.4
770,11419.6
770,11417.2
772,11414.5
772,11416.4
774,11414.5
774,11417.5
776,11420.6
776,11417.1
778,11418.1
778,11423.5
780,11426.1
780,11426.4
782,11429.3
782,11428.9
784,11430.5
784,11434.4
786,11432.5
786,11432.8
788,11436.6
788,11437.1
790,11436.4
790,11436.4
792,11433.9
792,11424.9
794,11426.4
794,11425.4
796,11422.9
796,11422.5
798,11420.2
798,11417.7
800,11418.7
800,11427.7
802,11429.0
802,11427.4
804,11425.6
804,11424.7
806,11425.9
806,11431.0
808,11430.9
808,11426.6
810,11423.0
810,11422.7
812,11427.4
812,11428.3
814,11430.0
814,11425.5
816,11422.1
816,11423.7
818,11427.6
818,11423.9
820,11416.2
820,11415.3
822,11413.9
822,11416.2
824,11417.5
824,11416.6
826,11415.6
826,11416.4
828,11418.6
828,11422.1
830,11422.8
830,11369.1
832,11430.0
832,11780.3
834,11779.3
834,11781.5
836,11781.8
836,11776.4
838,11775.1
838,11777.4
840,11776.3
840,11775.6
842,11777.9
842,11779.8
844,11783.4
844,11789.3
846,11788.3
846,11789.1
848,11791.2
848,11791.4
850,11788.2
850,11786.2
852,11786.8
852,11783.1
854,11786.0
854,11782.9
856,11783.9
856,11786.3
858,11784.2
858,11792.7
860,11855.4
860,11926.1
862,11994.8
862,12068.1
864,12135.7
864,12198.8
866,12266.6
866,12327.8
868,12380.8
868,12434.0
870,12482.7
870,12515.7
872,12541.5
872,12565.9
874,12580.5
874,12592.7
876,12598.6
876,12596.9
878,12586.6
878,12574.0
880,12557.2
880,12530.9
882,12499.1
882,12457.9
884,12411.7
884,12361.3
886,12307.1
886,12246.8
888,12186.9
888,12119.8
890,12047.0
890,11972.2
892,11896.5
892,11822.1
894,11775.7
894,11778.5
896,11773.5
896,11773.4
898,11777.1
898,11778.3
900,11780.9
900,11781.5
902,11780.4
902,11781.6
904,11785.8
904,11783.6
906,11778.5
906,11777.5
908,11776.6
908,11776.1
910,11777.5
910,11777.9
912,11778.2
912,11781.3
914,11785.2
914,11784.5
916,11784.6
916,11786.7
918,11786.0
918,11781.7
920,11779.6
920,11781.7
922,11781.9
922,11781.4
924,11783.4
924,11779.3
926,11770.0
926,11772.0
928,11774.7
928,11773.1
930,11773.8
930,11777.2
932,11777.2
932,11784.4
934,11792.7
934,11794.7
936,11793.0
936,11792.5
938,11791.4
938,11789.4
940,11789.5
940,11784.2
942,11782.3
942,11777.6
944,11777.1
944,11781.6
946,11781.2
946,11784.1
948,11781.2
948,11779.3
950,11781.0
950,11783.8
952,11782.1
