t_sec,mem_available_mb
982,4147.8
982,4143.6
984,4142.6
984,4141.8
986,4374.6
986,4384.4
988,4390.4
988,4391.3
990,4390.9
990,4398.2
992,4400.6
992,4396.9
994,4396.4
994,4395.0
996,4387.1
996,4384.4
998,4383.2
998,4373.6
1000,4371.8
1000,4375.1
1002,4374.1
1002,4371.7
1004,4373.7
1004,4374.5
1006,4374.6
1006,4377.9
1008,4378.6
1008,4381.5
1010,4382.0
1010,4386.4
1012,4390.2
1012,4392.2
1014,4391.5
1014,4393.9
1016,4397.8
1016,4398.1
1018,4399.5
1018,4398.0
1020,4399.5
1020,4399.0
1022,4400.2
1022,4410.4
1024,4534.7
1024,4689.7
1026,5080.0
1026,5220.5
1028,5351.6
1028,5471.1
1030,5575.2
1030,5661.0
1032,5730.4
1032,5785.4
1034,5821.4
1034,5836.2
1036,5826.3
1036,5798.4
1038,5752.8
1038,5687.0
1040,5601.3
1040,5500.5
1042,5383.5
1042,5253.8
1044,5113.9
1044,4970.8
1046,4819.0
1046,5270.0
1048,5230.0
1048,5228.6
1050,5230.8
1050,5229.5
1052,5232.5
1052,5227.7
1054,4837.2
1054,4836.2
1056,4834.0
1056,4834.1
1058,4803.3
1058,4806.9
1060,4808.0
1060,4811.6
1062,4811.9
1062,4812.2
1064,4813.7
1064,4812.4
1066,4814.0
1066,4807.6
1068,4801.6
1068,4799.7
1070,4796.7
1070,5213.2
1072,5213.0
1072,5217.0
1074,5222.1
1074,5228.7
1076,4917.8
1076,4921.1
1078,4921.0
1078,4925.9
1080,4930.3
1080,4929.5
1082,4926.4
1082,4929.2
1084,4374.0
1084,4371.5
1086,4377.0
1086,4374.0
1088,4371.0
1088,4425.0
1090,4571.6
1090,4713.0
1092,4852.4
1092,4985.7
1094,5109.5
1094,5228.2
1096,5334.6
1096,5426.6
1098,5506.8
1098,5577.8
1100,5636.9
1100,5683.7
1102,5712.1
1102,5727.9
1104,5726.1
1104,5709.0
1106,5679.5
1106,5628.2
1108,5888.0
1108,5888.0
1110,5888.0
1110,5424.4
1112,5309.2
1112,5186.5
1114,5052.6
1114,4915.1
1116,4766.1
1116,4619.4
1118,4505.4
1118,4496.8
1120,4498.2
1120,4410.8
1122,4413.5
1122,4542.1
1124,4370.0
1124,4378.0
1126,4289.2
1126,4287.7
1128,4288.0
1128,4289.0
1130,4285.0
1130,4285.3
1132,4272.2
