t_sec,mem_available_mb
1088,3460.4
1088,3455.5
1090,3443.5
1090,3442.5
1092,3445.4
1092,3451.8
1094,3452.4
1094,3456.7
1096,3457.2
1096,3454.1
1098,3461.4
1098,3462.3
1100,3461.1
1100,3456.5
1102,3458.5
1102,3455.3
1104,3460.4
1104,3465.0
1106,3464.5
1106,3464.2
1108,3466.2
1108,3468.4
1110,3416.5
1110,3415.3
1112,3413.8
1112,3706.0
1114,3703.9
1114,2779.8
1116,2781.4
1116,2778.4
1118,2779.2
1118,2779.4
1120,2776.5
1120,2779.5
1122,2776.1
1122,2769.2
1124,2765.4
1124,2767.7
1126,2768.5
1126,2769.4
1128,2768.0
1128,2764.1
1130,2770.3
1130,2771.6
1132,2766.5
1132,2763.3
1134,2764.9
1134,2767.1
1136,2769.6
1136,2773.2
1138,2768.5
1138,2769.0
1140,2773.0
1140,2773.9
1142,2770.3
1142,2766.2
1144,2763.2
1144,2795.3
1146,2795.7
1146,2800.5
1148,2753.9
1148,2756.8
1150,2757.9
1150,2757.4
1152,2761.4
1152,2764.0
1154,2764.7
1154,2768.8
1156,2766.0
1156,2768.0
1158,2767.0
1158,2769.9
1160,2769.7
1160,2771.7
1162,2772.5
1162,2763.6
1164,2764.0
1164,2762.1
1166,2761.6
1166,2760.0
1168,2757.4
1168,2755.0
1170,2758.5
1170,2762.8
1172,2768.8
1172,2769.5
1174,2767.5
1174,2767.7
1176,2766.4
1176,2766.2
1178,2764.2
1178,2763.0
1180,2761.2
1180,2759.1
1182,2762.6
1182,2760.8
1184,2754.9
1184,2752.5
1186,2748.7
1186,2750.4
1188,2747.5
1188,2746.8
1190,2746.5
1190,2751.0
1192,2776.6
1192,2784.0
1194,2759.2
1194,2828.9
1196,3220.6
1196,3264.1
1198,3034.6
1198,3008.1
1200,3009.9
1200,3015.8
1202,3015.5
1202,3015.0
1204,3015.5
1204,3015.7
1206,3014.5
1206,3012.6
1208,3010.3
1208,3003.7
1210,3003.3
1210,3003.1
1212,3004.3
1212,3004.6
1214,3005.7
1214,3006.4
1216,3010.2
1216,3007.8
1218,3009.2
1218,3007.5
1220,3005.6
1220,3005.0
1222,3004.6
1222,3007.5
1224,3002.0
1224,3004.2
1226,3003.0
1226,3001.7
1227,3001.2
