t_sec,mem_available_mb
810,6963.4
812,6963.0
812,6963.3
814,6963.9
814,6964.7
816,6964.8
816,6964.2
818,6942.1
818,6941.6
820,6941.5
820,6941.6
822,6941.9
822,6941.5
824,6941.6
824,6941.6
826,6941.4
826,6941.6
828,6941.8
828,6941.8
830,6941.8
830,6942.2
832,6971.1
832,6971.6
834,6972.3
834,6972.0
836,6972.0
836,6971.9
838,6971.7
838,6971.2
840,6970.8
840,6970.0
842,6969.8
842,6970.3
844,6970.4
844,6970.6
846,6970.7
846,6971.0
848,6971.1
848,6971.9
850,6972.0
850,6972.2
852,6972.8
852,6972.7
854,6972.6
854,6972.5
856,6972.7
856,6972.7
858,6972.6
858,6972.3
860,6971.9
860,6972.1
862,6972.6
862,6972.8
864,6972.4
864,6972.0
866,6972.0
866,6972.1
868,6972.4
868,6972.6
870,6972.0
870,6972.2
872,6972.1
872,6972.4
874,6972.5
874,6972.1
876,6971.7
876,6971.3
878,6971.8
878,6971.6
880,6971.9
880,6972.2
882,6972.0
882,6972.2
884,6972.0
884,6972.0
886,6971.6
886,6971.6
888,6971.5
888,6971.3
890,6924.7
890,6924.9
892,6925.6
892,6926.4
894,6926.8
894,6926.8
896,6926.7
896,6926.0
898,6926.3
898,6926.1
900,6925.8
900,6924.9
902,6924.6
902,6924.4
904,6924.4
904,6945.3
906,6945.0
906,6945.3
908,6945.0
908,6944.5
910,6944.3
910,6944.4
912,6944.2
912,6944.4
914,6944.3
914,6943.7
916,6943.7
916,6944.3
918,6944.5
918,6944.2
920,6944.4
920,6944.8
922,6945.0
922,6945.3
924,6945.4
924,6945.3
926,6945.4
926,6945.4
928,6945.2
928,6944.8
930,6944.4
930,6944.4
932,6945.1
932,6945.6
934,6945.4
934,6944.9
936,6945.2
936,6945.6
938,6946.1
938,6946.0
940,6945.0
940,6944.0
942,6944.5
942,6945.4
944,6833.6
944,6833.5
946,6833.2
946,6833.3
948,6833.7
948,6834.6
950,6834.6
950,6834.2
952,6834.0
952,6833.9
954,6834.5
954,6884.6
956,6770.6
956,6770.4
958,6770.0
958,6770.2
960,6770.3
960,6770.1
962,6821.0
962,6821.4
964,6821.1
964,6820.8
966,6820.8
966,6820.9
968,6820.5
968,6820.6
970,6820.1
970,6819.7
972,6819.8
972,6819.9
974,6819.9
974,6819.6
976,6820.1
976,6820.2
978,6820.7
978,6821.0
980,6822.0
980,6822.4
982,6822.8
982,6823.1
984,6822.7
984,6822.9
986,6823.1
986,6752.1
988,6751.3
988,6747.1
990,6747.2
990,6747.3
992,6747.4
992,6747.2
994,6746.6
994,6780.3
996,6780.5
996,6780.0
998,6779.5
998,6779.7
1000,6780.1
1000,6780.3
1002,6780.5
1002,6780.7
1004,6780.0
1004,6779.7
1006,6779.7
1006,6779.4
1008,6779.3
1008,6778.7
1010,6778.8
1010,6779.3
1012,6814.8
1012,6815.5
1014,6816.1
1014,6815.9
1016,6815.8
1016,6815.8
1018,6815.8
1018,6815.0
1020,6814.6
1020,6813.4
1022,6813.1
1022,6813.3
1024,6812.8
1024,6812.9
1026,6813.1
1026,6813.6
1028,6813.6
1028,6814.0
1030,6814.4
1030,6814.2
1032,6814.3
1032,6814.1
1034,6813.9
1034,6814.5
1036,6815.0
1036,6815.4
1038,6814.9
1038,6815.2
1040,6815.4
1040,6816.1
1042,6816.2
1042,6815.3
1044,6815.7
1044,6816.3
1046,6816.6
1046,6816.4
1048,6816.2
1048,6816.0
1050,6815.7
1050,6815.6
1052,6814.6
1052,6813.7
1054,6813.2
1054,6812.9
1056,6812.9
1056,6812.5
1058,6812.6
1058,6812.8
1060,6813.0
1060,6813.0
1062,6813.2
1062,6813.6
1064,6813.5
1064,6813.8
1066,6813.8
1066,6814.0
1068,6814.4
1068,6814.4
1070,6814.6
1070,6814.1
1072,6814.2
1072,6814.8
1074,6815.4
1074,6815.0
1076,6815.0
1076,6815.0
1078,6814.9
1078,6815.6
1080,6816.0
1080,6815.1
1082,6814.7
1082,6815.0
1084,6815.0
1084,6840.7
1086,6840.4
1086,6839.7
1088,6839.4
1088,6839.2
1090,6838.9
1090,6838.7
1092,6838.4
1092,6837.9
1094,6837.7
1094,6838.0
1096,6838.6
1096,6839.1
1098,6839.3
1098,6839.7
1100,6839.7
1100,6840.4
1102,6841.0
1102,6841.6
1104,6840.8
1104,6840.6
1106,6840.9
