t_sec,mem_available_mb
696,7093.2
696,7089.0
698,7095.1
698,7095.8
700,7105.5
700,7102.2
702,7094.2
702,7093.9
704,7099.6
704,7100.5
706,7101.0
706,7100.1
708,7089.9
708,7092.7
710,7101.3
710,7095.8
712,7080.7
712,7079.5
714,7083.8
714,7075.2
716,7073.1
716,7075.9
718,7068.1
718,7071.5
720,7092.0
720,7093.9
722,7093.5
722,7097.5
724,7099.6
724,7102.4
726,7107.2
726,7104.6
728,7096.5
728,7096.8
730,7098.4
730,7101.3
732,7104.3
732,7102.2
734,7090.4
734,7096.1
736,7096.5
736,7096.5
738,7091.6
738,7089.0
740,7078.8
740,7084.0
742,7095.3
742,7096.3
744,7103.9
744,7103.4
746,7110.2
746,7119.0
748,7135.5
748,7128.5
750,7130.6
750,7133.9
752,7134.6
752,7134.1
754,7125.4
754,7118.8
756,7115.9
756,7118.5
758,7107.4
758,7093.0
760,7079.0
760,7079.5
762,7079.0
762,7079.0
764,7075.0
764,7068.6
766,7075.7
766,7072.2
768,7069.1
768,7072.2
770,7077.4
770,7071.7
772,7065.3
772,7069.8
774,7065.3
774,7072.4
776,7079.7
776,7071.5
778,7073.8
778,7086.6
780,7092.7
780,7093.5
782,7100.3
782,7099.4
784,7103.1
784,7112.4
786,7107.9
786,7108.6
788,7117.6
788,7118.8
790,7117.1
790,7117.1
792,7111.2
792,7089.9
794,7093.5
794,7091.1
796,7085.2
796,7084.2
798,7078.8
798,7072.9
800,7075.2
800,7096.5
802,7099.6
802,7095.8
804,7091.6
804,7089.4
806,7092.3
806,7104.3
808,7104.1
808,7093.9
810,7085.4
810,7084.7
812,7095.8
812,7097.9
814,7102.0
814,7091.3
816,7083.3
816,7087.1
818,7096.3
818,7087.5
820,7069.3
820,7067.2
822,7063.9
822,7069.3
824,7072.4
824,7070.3
826,7067.9
826,7069.8
828,7075.0
828,7083.3
830,7084.9
830,6957.9
832,7102.0
832,7930.4
834,7928.1
834,7933.3
836,7934.0
836,7921.2
838,7918.1
838,7923.6
840,7921.0
840,7919.3
842,7924.8
842,7929.3
844,7937.8
844,7951.7
846,7949.4
846,7951.2
848,7956.2
848,7956.7
850,7949.1
850,7944.4
852,7945.8
852,7937.1
854,7943.9
854,7936.6
856,7938.9
856,7944.6
858,7939.7
858,7959.8
860,8108.0
860,8275.3
862,8437.7
862,8611.1
864,8771.0
864,8920.2
866,9074.4
866,9074.4
868,9074.4
868,9074.4
870,9074.4
870,9074.4
872,9074.4
872,9074.4
874,9074.4
874,9074.4
876,9074.4
876,9074.4
878,9074.4
878,9074.4
880,9074.4
880,9074.4
882,9074.4
882,9074.4
884,9074.4
884,9074.4
886,9074.4
886,9033.7
888,8892.1
888,8733.4
890,8561.2
890,8384.3
892,8205.3
892,8029.3
894,7919.6
894,7926.2
896,7914.4
896,7914.1
898,7922.9
898,7925.7
900,7931.9
900,7933.3
902,7930.7
902,7933.5
904,7943.4
904,7938.2
906,7926.2
906,7923.8
908,7921.7
908,7920.5
910,7923.8
910,7924.8
912,7925.5
912,7932.8
914,7942.0
914,7940.4
916,7940.6
916,7945.6
918,7943.9
918,7933.7
920,7928.8
920,7933.7
922,7934.2
922,7933.0
924,7937.8
924,7928.1
926,7906.1
926,7910.8
928,7917.2
928,7913.4
930,7915.1
930,7923.1
932,7923.1
932,7940.1
934,7959.8
934,7964.5
936,7960.5
936,7959.3
938,7956.7
938,7952.0
940,7952.2
940,7939.7
942,7935.2
942,7924.0
944,7922.9
944,7933.5
946,7932.6
946,7939.4
948,7932.6
948,7928.1
950,7932.1
950,7938.7
952,7934.7
952,7924.3
954,7925.2
954,7927.4
956,7938.7
956,7944.6
958,7653.5
958,7650.4
960,7650.2
960,7652.1
962,7649.0
962,7640.7
964,7635.3
964,7637.2
966,7641.4
966,7648.0
968,7651.4
968,7647.8
970,7645.4
970,7648.0
972,7651.6
972,7650.9
974,7645.2
974,7641.0
976,7644.7
976,7648.5
978,7647.8
978,7638.1
980,7627.5
980,7622.7
982,7620.1
982,7615.6
984,7607.8
984,7600.3
986,7602.4
986,7613.0
988,7619.2
988,7614.9
990,7619.4
990,7628.9
992,7639.5
992,7639.1
994,7638.6
994,7639.1
996,7644.7
996,7646.6
998,7636.5
998,7636.2
1000,7631.7
1000,7639.3
1002,7644.0
1002,7640.7
1004,7636.0
1004,7644.0
1006,7649.7
1006,7649.7
1008,7652.8
1008,7659.2
1010,7663.4
1010,7664.6
1012,7662.5
1012,8657.7
1014,8655.8
1014,8786.6
1016,8788.2
1016,8780.0
1018,8776.4
1018,8779.5
1020,8778.3
1020,8781.4
1022,8784.2
1022,8782.8
1024,7387.2
1024,7389.6
1026,7396.4
1026,7393.1
1028,7381.5
1028,7375.8
1030,7377.0
1030,7371.3
1032,7365.2
1032,7362.4
1034,7358.6
1034,7360.7
1036,7370.6
1036,7370.6
1038,7373.9
1038,7381.5
1040,7387.9
1040,7011.4
1042,7000.5
1042,6996.2
1044,6999.6
1044,7001.9
1046,7005.0
1046,7003.1
1048,7000.3
1048,7005.2
1050,7012.1
1050,7009.3
1052,7001.2
1052,6998.1
1054,6987.3
1054,6983.2
1056,6983.5
1056,6973.1
1058,6981.6
1058,6989.6
1060,6988.9
1060,7001.9
1062,7002.4
1062,7003.6
1064,7004.3
1064,7010.9
1066,7005.0
1066,6999.8
1068,7000.7
1068,6994.6
1070,6994.1
1070,7005.2
1072,7018.5
1072,7015.6
1074,7013.5
1074,7014.7
1076,7023.0
1076,7023.7
1078,7032.4
1078,7026.3
1080,7021.1
1080,7030.3
1082,7029.8
1082,7030.1
1084,7021.8
1084,7015.6
1086,7012.1
1086,7010.2
1088,6996.5
1088,6986.6
1090,6962.2
1090,6960.3
1092,6966.0
1092,6979.0
1094,6980.2
1094,6988.9
1096,6989.9
1096,6983.7
1098,6998.4
1098,7000.3
1100,6997.9
1100,6988.4
1102,6992.5
1102,6986.1
1104,6996.5
1104,7005.7
1106,7004.8
1106,7004.1
1108,7008.1
1108,7012.6
1110,6907.6
1110,6905.2
1112,6902.1
1112,7493.1
1114,7488.9
1114,5620.0
1116,5623.3
1116,5617.2
1118,5618.9
1118,5619.3
1120,5613.4
1120,5619.6
1122,5612.7
1122,5598.8
1124,5590.9
1124,5595.7
1126,5597.3
1126,5599.0
1128,5596.1
1128,5588.3
1130,5600.9
1130,5603.5
1132,5593.3
1132,5586.7
1134,5590.0
1134,5594.5
1136,5599.5
1136,5606.8
1138,5597.3
1138,5598.3
1140,5606.3
1140,5608.2
1142,5600.9
1142,5592.6
1144,5586.5
1144,5651.5
1146,5652.2
1146,5661.9
1148,5567.8
1148,5573.7
1150,5575.8
1150,5574.9
1152,5582.9
1152,5588.1
1154,5589.5
1154,5597.8
1156,5592.1
1156,5596.1
1158,5594.3
1158,5600.2
1160,5599.7
1160,5603.7
1162,5605.4
1162,5587.4
1164,5588.1
1164,5584.3
1166,5583.4
1166,5580.1
1168,5574.9
1168,5569.9
1170,5577.0
1170,5585.7
1172,5597.8
1172,5599.2
1174,5595.2
1174,5595.7
1176,5593.1
1176,5592.6
1178,5588.6
1178,5586.2
1180,5582.4
1180,5578.2
1182,5585.3
1182,5581.7
1184,5569.7
1184,5564.9
1186,5557.1
1186,5560.7
1188,5554.8
1188,5553.3
1190,5552.9
1190,5561.9
1192,5613.7
1192,5628.5
1194,5578.4
1194,5719.4
1196,6511.4
1196,6599.4
1198,6135.4
1198,6081.7
1200,6085.5
1200,6097.3
1202,6096.8
1202,6095.6
1204,6096.8
1204,6097.1
1206,6094.7
1206,6090.9
1208,6086.2
1208,6072.9
1210,6072.0
1210,6071.8
1212,6074.1
1212,6074.6
1214,6077.0
1214,6078.4
1216,6085.9
1216,6081.2
1218,6084.1
1218,6080.5
1220,6076.7
1220,6075.5
1222,6074.6
1222,6080.5
1224,6069.4
1224,6073.9
1226,6071.5
1226,6068.9
1227,6067.7
