t_sec,mem_available_mb
1132,5600.6
1134,5601.7
1134,5606.6
1136,5606.8
1136,5604.1
1138,5600.1
1138,5598.3
1140,5599.9
1140,5597.8
1142,5599.0
1142,5598.2
1144,5597.0
1144,5594.6
1146,5596.4
1146,5597.8
1148,5594.5
1148,5592.8
1150,5590.5
1150,5590.7
1152,5592.0
1152,5593.6
1154,5594.8
1154,5592.2
1156,5591.6
1156,5590.7
1158,5592.8
1158,5593.5
1160,5591.4
1160,5593.0
1162,5591.3
1162,5589.8
1164,5588.9
1164,5591.4
1166,5590.6
1166,5588.8
1168,5588.6
1168,5589.6
1170,5591.5
1170,5596.0
1172,5715.7
1172,5723.5
1174,5716.8
1174,5713.9
1176,5718.2
1176,5090.1
1178,5018.2
1178,5016.1
1180,5016.7
1180,5012.4
1182,5014.3
1182,5015.1
1184,5010.5
1184,5009.1
1186,5010.5
1186,5009.8
1188,5005.5
1188,5003.8
1190,5006.3
1190,5002.6
1192,5006.4
1192,5009.9
1194,5012.2
1194,5011.4
1196,5011.8
1196,5011.3
1198,5013.8
1198,5020.7
1200,5020.9
1200,5017.2
1202,5013.1
1202,5015.3
1204,5017.6
1204,5020.9
1206,5016.0
1206,5014.6
1208,5012.7
1208,5013.5
1210,5014.6
1210,5013.7
