t_sec,mem_available_mb
740,6946.9
740,6946.3
742,6945.8
742,6945.6
744,6945.7
744,6944.6
746,6944.5
746,6946.3
748,6946.2
748,6947.1
750,6947.3
750,6946.9
752,6947.1
752,6948.4
754,6947.5
754,6945.5
756,6946.3
756,6945.8
758,6945.8
758,6945.4
760,6945.1
760,6944.2
762,6944.7
762,6946.3
764,6946.4
764,6946.9
766,6946.9
766,6948.4
768,6948.7
768,6949.4
770,6949.4
770,6949.7
772,6949.2
772,6949.4
774,6948.4
774,6987.7
776,6987.5
776,6997.6
778,6997.9
778,6996.4
780,6996.5
780,6996.3
782,6996.7
782,7010.0
784,6946.1
784,6988.4
786,6952.7
786,6934.2
788,6934.5
788,6934.5
790,6935.6
790,7005.1
792,7005.9
792,7008.8
794,7008.1
794,7008.0
796,7007.4
796,7007.0
798,7007.3
798,7007.2
800,7007.1
800,7009.0
802,7031.1
802,7031.1
804,7030.5
804,7031.1
806,7029.9
806,7050.7
808,7051.0
808,7050.2
810,7021.9
810,6988.2
812,7007.4
812,6987.5
814,7002.3
814,6999.8
816,7044.3
816,7044.4
818,7025.4
818,7025.7
820,7025.1
820,7025.6
822,7026.0
822,7027.0
824,7027.1
824,7026.7
826,7027.1
826,7027.1
828,7026.5
828,7027.0
830,6961.7
830,7000.0
832,6967.6
832,7026.8
834,6996.9
834,6996.2
836,7043.6
836,7042.8
838,7027.4
838,7038.3
840,7089.0
840,7141.1
842,7190.5
842,7234.8
844,7271.6
844,7302.2
846,7343.6
846,7305.6
848,7293.0
848,7295.1
850,7289.6
850,7313.4
852,7280.6
852,7240.8
854,7188.8
854,7138.3
856,7084.9
856,7045.0
858,7043.1
858,7044.0
860,7045.0
860,6979.0
862,6979.4
862,7023.7
864,6993.0
864,6993.8
866,6984.5
866,6983.9
868,7026.3
868,7027.2
870,7027.2
870,7041.4
872,7040.0
872,7030.0
874,7030.5
874,7031.3
876,7031.7
876,7030.9
878,7030.6
878,7030.8
880,7031.8
880,7031.2
882,7030.0
882,7029.2
884,7028.3
884,7027.3
886,6993.1
886,7039.0
888,6968.4
888,6999.0
890,6972.9
890,7027.4
892,6954.9
892,6955.9
894,7033.2
894,7033.1
896,7040.9
896,7041.4
898,7041.6
898,7042.0
900,7041.2
900,7041.1
902,7041.7
902,7042.2
904,7041.9
904,7111.1
906,7111.3
906,7110.8
908,7110.7
908,7045.4
910,7033.4
910,7198.0
912,7124.1
912,7145.1
914,7146.2
914,7146.9
916,7191.8
916,7177.3
918,7177.8
918,7187.3
920,7187.6
920,7187.4
922,7185.9
922,7184.9
924,7184.2
924,7184.6
926,7183.8
926,7183.0
928,7183.1
928,7183.0
930,7183.0
930,7163.5
932,7164.4
932,7081.5
934,7152.6
934,7119.0
936,7091.4
936,7099.4
938,7100.1
938,7100.3
940,7099.4
940,7098.4
942,7098.8
942,7144.6
944,7157.7
944,7110.7
946,7142.4
946,7131.3
948,7144.4
948,7144.7
950,7144.9
950,7144.6
952,7145.4
952,7146.2
954,7146.0
954,7145.5
956,7102.9
956,7083.6
958,7118.3
958,7097.5
960,7097.1
960,7140.8
962,7141.2
962,7156.0
964,7155.4
964,7156.5
966,7158.0
966,7159.1
968,7159.6
968,7160.4
970,7160.6
970,7161.1
972,7170.2
972,7096.7
974,7106.9
974,7100.0
976,7102.5
976,7148.3
978,7148.5
978,7155.9
980,7156.4
980,7156.4
982,7156.2
982,7157.0
984,7156.4
984,7087.5
986,7110.9
986,7120.2
988,7097.3
988,7086.9
990,7139.2
990,7147.8
992,7147.6
992,7138.3
994,7138.9
994,7183.8
996,7184.8
996,7184.4
998,7184.4
998,7171.8
1000,7173.1
1000,7173.6
1002,7142.0
1002,7179.7
1004,7167.7
1004,7152.6
1006,7174.6
1006,7186.9
1008,7186.7
1008,7186.2
1010,7172.8
1010,7173.6
1012,7188.4
1012,7189.3
1014,7190.8
1014,7191.0
1016,7136.2
1016,7128.2
1018,7156.3
1018,7148.2
1020,7156.4
1020,7132.2
1022,7131.7
1022,7149.7
1024,7121.3
1024,7121.0
1026,7119.9
1026,7146.2
1028,7166.6
1028,7139.0
1030,7094.8
1030,7152.9
1032,7128.1
1032,7171.2
1034,7173.3
1034,7199.1
1036,7228.8
1036,7258.7
1038,7286.8
1038,7312.9
